ensembl_id,gene_id,gene_symbol,modification_type,functional_role,evidence_source,pmid,reference,organism
ENSG00000165819,ENSG00000165819,METTL3,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000164200,ENSG00000164200,METTL14,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000152232,ENSG00000152232,WTAP,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000129953,ENSG00000129953,RBM15,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000162772,ENSG00000162772,RBM15B,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000166869,ENSG00000166869,VIRMA,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000142236,ENSG00000142236,ZC3H13,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000101997,ENSG00000101997,YTHDF1,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000138131,ENSG00000138131,YTHDF2,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000138134,ENSG00000138134,YTHDF3,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000101989,ENSG00000101989,YTHDC1,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000138138,ENSG00000138138,YTHDC2,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000159217,ENSG00000159217,IGF2BP1,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000159216,ENSG00000159216,IGF2BP2,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000159215,ENSG00000159215,IGF2BP3,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000140718,ENSG00000140718,FTO,m6A,eraser,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000160789,ENSG00000160789,ALKBH5,m6A,eraser,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000170939,ENSG00000170939,ALKBH3,m6A,eraser,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000136731,ENSG00000136731,NSUN1,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000134086,ENSG00000134086,NSUN2,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000163406,ENSG00000163406,NSUN3,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000163410,ENSG00000163410,NSUN4,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000163408,ENSG00000163408,NSUN5,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000163412,ENSG00000163412,NSUN6,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000163414,ENSG00000163414,NSUN7,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000130816,ENSG00000130816,DNMT1,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000171848,ENSG00000171848,DNMT2,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000119772,ENSG00000119772,DNMT3A,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000171628,ENSG00000171628,DNMT3B,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000128708,ENSG00000128708,ALYREF,m5C,reader,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000165819,ENSG00000165819,YBX1,m5C,reader,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000138336,ENSG00000138336,TET1,m5C,eraser,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000182054,ENSG00000182054,TET2,m5C,eraser,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000138735,ENSG00000138735,TET3,m5C,eraser,Curated_database,31896569,Frye_2019,Homo sapiens
ENSG00000140465,ENSG00000140465,PUS1,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000163359,ENSG00000163359,PUS3,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000162599,ENSG00000162599,PUS7,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000136378,ENSG00000136378,DKC1,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000124789,ENSG00000124789,TRUB1,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000124790,ENSG00000124790,TRUB2,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000124788,ENSG00000124788,RPS25,Psi,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
ENSG00000124787,ENSG00000124787,RPS26,Psi,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
